DATETIME,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98
2024-08-01 10:00:00,0.0065014823,0.024729235,0.061006997,0.013703448,0.09003517,0.032784086,3.1330285,0.32200336,0.11186907,0.0062070605,0.0002408938,0.33366117,0.1355704,0.22218136,0.27729145,0.054656036,0.20510882,0.056402303,0.056258034,0.045817357,0.031807598,0.07529591,3.233021e-05,0.1258519,0.025404967,0.022799425,0.0,0.001403913,0.00013417512,3.2892985,0.13508399,0.0019560747,0.00033572904,0.0036922689,0.17734692,0.8998009,0.59984803,0.3870583,0.5441676,0.0039267903,0.0038332108,0.0005038739,0.00040455643,2.354991,0.00065244007,0.053840674,0.47544315,0.0012344841,-7.55413e-05,0.008691719,2.1275196,1.9070567,0.013084114,4.559808e-07,0.12329974,0.040120345,0.7466634,0.03794782,1.0321386,0.03580079,0.005297464,0.33666134,0.00777126,0.47869036,0.009080723,0.07195486,0.10127578,0.0496141,0.15785712,0.16314435,0.053638842,0.15005518,0.6526126,1.5131648,0.025997983,0.019598538,3.892752e-06,0.36387837,0.8362982,0.7572525,0.18650942,0.40806493,0.030883845,1.9325979,0.41285354,4.31891,1.7825463,1.0341642,0.63825643,2.117976,1.1661224,0.27532977,2.9273102,0.000281238,0.0014385782,0.025593694,0.1771218,0.032094263
2024-08-01 11:00:00,0.0074536433,0.027492244,0.07238747,0.014592339,0.08438615,0.028997354,2.7405758,0.3800743,0.14400929,0.004207732,0.00034062527,0.22313131,0.20690823,0.18818778,0.1864306,0.050619137,0.1445654,0.05258092,0.05840279,0.049736906,0.038151946,0.0763322,3.233021e-05,0.090174384,0.030293865,0.021120144,0.0,0.0013623269,0.00016298053,3.288405,0.14933872,0.0018986433,0.00030039556,0.0050265896,0.17490104,0.88998014,0.5292636,0.3820161,0.5509431,0.004790889,0.0016321453,0.00054806244,0.0004587317,2.32282,0.00074148405,0.057885535,0.47607806,0.0016321833,0.0005154079,-0.0046422617,2.2621267,1.940154,0.014853073,0.00062104274,0.15485269,0.04816485,0.75200385,0.033502463,0.9744575,0.037032545,0.0059956624,0.44506577,0.005883717,0.43130147,0.009591988,0.08762316,0.08811131,0.046667524,0.094307505,0.2306386,0.0474864,0.16967757,0.6643933,1.6697081,0.026232982,0.021735935,3.892752e-06,0.38523376,0.8101716,0.6607224,0.19161709,0.31854835,0.031732816,1.950006,0.421008,4.253766,1.705468,0.7935321,0.87024844,2.0974972,1.2614808,0.38025853,3.2451406,0.00028464664,0.0017542682,0.02496743,0.21856098,0.024092311
2024-08-01 12:00:00,0.007755948,0.032987483,0.071262844,0.015262702,0.09091877,0.030888671,2.9486082,0.38637188,0.15012282,0.0034926496,0.00036638416,0.18379511,0.16953756,0.2591284,0.20887434,0.040526286,0.10880376,0.051072463,0.038244564,0.04653369,0.046930026,0.076380044,3.233021e-05,0.05871544,0.031045102,0.018131739,0.0,0.0013623269,0.00016298053,3.2061996,0.15475373,0.0019332201,0.00024552815,0.004006973,0.15497825,0.8981507,0.5306714,0.397033,0.5507549,0.0047524497,0.002237242,0.00054806244,0.0004587317,2.3787653,0.00074148405,0.047011316,0.5175609,0.0024742053,0.00016871013,0.00014506091,2.263806,1.9930713,0.015886692,0.0002280485,0.12603092,0.054175265,0.7418907,0.0324689,0.93927866,0.035322476,0.0059253215,0.43456548,0.0067962836,0.48710376,0.009719439,0.08257341,0.09624659,0.04806941,0.06815351,0.20602241,0.047894478,0.15459827,0.68112665,1.7485889,0.025242848,0.019820625,3.892752e-06,0.3699964,0.78688604,0.60714394,0.2179923,0.33473152,0.030950047,2.0543842,0.4462323,4.293622,1.7884027,0.5654041,0.875384,1.2430845,1.3198637,0.3642015,3.253668,0.00023939453,0.0017631056,0.025628716,0.16884997,0.025564756
2024-08-01 13:00:00,0.0077945,0.033593487,0.081074685,0.015415799,0.09187988,0.032036766,2.8807867,0.60898125,0.1531023,0.0037574125,0.00092125125,0.2304851,0.14439835,0.23013614,0.19487175,0.037415307,0.108701274,0.05403637,0.030391589,0.043771185,0.047941923,0.07328183,3.233021e-05,0.043165836,0.029882312,0.018800788,0.0,0.0013623269,0.00016298053,3.2314563,0.15484986,0.0019608734,0.00024552815,0.0042261747,0.17907247,0.8764745,0.44887462,0.40224078,0.5936491,0.004982344,0.002237242,0.00054806244,0.00049465126,2.4018795,0.00074148405,0.049242843,0.4806837,0.0027610892,-8.4354506e-05,-0.0047974144,2.3658717,1.9751059,0.008096532,0.00024238917,0.08648347,0.04789361,0.48025715,0.033163905,0.9460017,0.033909157,0.006013946,0.27272657,0.0077023874,0.47816852,0.009753265,0.08444271,0.10081764,0.047836218,0.08013955,0.19573165,0.058411814,0.1613773,0.68793994,1.5366693,0.025388084,0.022022069,3.892752e-06,0.4138392,0.8469782,0.4660026,0.23593493,0.32208502,0.030868974,1.9226872,0.4086441,4.3352118,1.7704751,0.55170405,0.88327014,1.1149125,1.1458404,0.3064407,3.1400669,0.00023939453,0.0018392749,0.024043435,0.12586261,0.018686134
2024-08-01 14:00:00,0.008145159,0.03410081,0.07381539,0.015590606,0.108850256,0.02913305,2.9710019,0.60823995,0.13350277,0.0036916959,0.0010405973,0.2237183,0.14715391,0.24627323,0.18187682,0.049082134,0.078807846,0.053512607,0.044500656,0.044158302,0.04873966,0.07768813,3.233021e-05,0.048463996,0.028956885,0.015074256,0.0,0.0014231006,0.00016298053,3.2384405,0.16004515,0.001915615,0.0002598427,0.0033301888,0.18243648,0.90772164,0.31584632,0.36909235,0.5131819,0.004611485,0.0023648757,0.00054806244,0.00044395588,2.327877,0.00074148405,0.038013294,0.4791848,0.0026845639,-0.00077863235,0.022452999,2.2334077,1.922813,0.01160467,-0.00018107206,0.090256594,0.03665378,0.3166191,0.03301052,1.018546,0.028047372,0.006013946,0.2579164,0.008173077,0.3484059,0.008807832,0.048686463,0.093634196,0.031769343,0.06495754,0.19973716,0.045668866,0.16446806,0.53210354,1.4374193,0.027293911,0.022793375,3.892752e-06,0.34426135,0.7813221,0.4010672,0.16617976,0.23411916,0.034483872,1.7914045,0.37896243,4.1923156,1.7553571,0.4967955,0.72368735,0.95819724,1.1221006,0.047618687,2.8944128,0.00022986952,0.0018079996,0.025196237,0.16500606,0.022743272
2024-08-01 15:00:00,0.0048136525,0.03170681,0.051906552,0.015541359,0.08742004,0.024215663,2.1454902,0.5800238,0.116893604,0.0030284121,0.00016965749,0.04573827,0.13678634,0.24505076,0.069808446,0.04872918,0.02627195,0.04414061,0.06119299,0.033326436,0.047325227,0.065505415,3.233021e-05,0.013810057,0.021221966,0.018597856,0.0,0.0011663781,0.00015936977,3.084935,0.14119476,0.0018504189,0.000323902,0.0022559753,0.15087384,0.99124,0.3085742,0.333575,0.47895896,0.0037890412,0.0006361303,0.00054806244,0.00044395588,2.3197844,0.00071063056,0.028978031,0.47981676,0.0010532554,0.007960661,0.025406042,2.1433914,1.8866682,0.007530523,0.0024572546,0.048792012,0.021071404,0.27982992,0.018326253,0.57580996,0.021643434,0.00495734,0.33964223,0.0072868345,0.12106291,0.0072468007,0.019660184,0.083177544,0.028114008,0.04751522,0.16232118,0.025122771,0.082650244,0.5673881,1.230815,0.023522003,0.02215043,3.892752e-06,0.32023478,0.7799516,0.4807127,0.1677807,0.33539608,0.03317523,1.5797907,0.24837221,4.2469378,1.5360878,0.41510972,0.5253717,1.0344623,0.9849766,0.17559473,3.0434737,0.00022986952,0.0017545725,0.028619984,0.13573867,0.025533322
2024-08-01 16:00:00,0.0036412815,0.032906525,0.04410264,0.016129276,0.0828752,0.023077225,3.1165934,0.56304836,0.102372326,0.002523412,0.00025095072,0.03179287,0.13424094,0.27910313,0.102312334,0.041644033,0.033743333,0.03390984,0.060274076,0.030871231,0.048704177,0.061270367,3.233021e-05,0.0045042103,0.013507885,0.013274647,0.0,0.0011663781,0.00015960672,3.2036054,0.1360599,0.0016959807,0.000323902,0.0022909818,0.15977317,0.95267636,0.30089843,0.35560796,0.47185108,0.0017200739,0.0006731703,0.00054806244,0.00040803629,2.28942,0.00071063056,0.021785004,0.48107517,0.0011415635,0.009155879,0.026584286,2.0522192,1.9123573,0.0076684593,0.00710948,0.09125793,0.022234643,0.28596643,0.013564367,0.6917504,0.023418063,0.0043336153,0.18083578,0.007519726,0.10551358,0.0074569313,0.026253382,0.084166996,0.02772744,0.02159696,0.13960488,0.023190502,0.068367206,0.57422745,1.1627314,0.022678116,0.023758853,3.892752e-06,0.3138585,0.8071108,0.50723356,0.16678919,0.37713262,0.033209167,1.6493897,0.29850632,4.272171,1.4767241,0.35757324,0.5660038,1.373588,1.0061795,0.16362984,2.9999273,0.00022986952,0.0017281867,0.027603034,0.11311426,0.020430947
2024-08-01 17:00:00,0.0024659059,0.02708749,0.04424758,0.016126808,0.061539818,0.018636521,2.637018,0.5441074,0.09633177,0.0031907011,0.00023452484,0.026349211,0.093891576,0.2509714,0.18670267,0.024140386,0.059576176,0.020272745,0.026427884,0.03389131,0.042252902,0.064733095,3.233021e-05,0.0035485756,0.01149433,0.016057363,0.0,0.0018574669,0.00014396691,3.1290293,0.1250068,0.0016216914,0.000323902,0.0011646249,0.13120729,0.80534804,0.2773374,0.33644167,0.43765444,0.0015441806,0.0018926922,0.0005269318,0.000353861,2.4791129,0.00071063056,0.0118390145,0.47894746,0.00059335737,0.0077953776,0.0089626,1.9344434,1.947529,0.003959556,0.008138618,0.12763344,0.007883949,0.27073684,0.006961494,0.6949018,0.023840511,0.00437733,0.12166085,0.007138319,0.13319461,0.0073035466,0.043761548,0.085747235,0.03136392,0.027387,0.14114144,0.026819268,0.06249643,0.5778449,1.2177284,0.027153878,0.024161639,3.892752e-06,0.3194879,0.79847425,0.56434584,0.15975419,0.30045298,0.02887239,1.6247208,0.41390616,4.278266,1.5775692,0.6739936,0.32523796,1.588499,0.9737624,0.034819297,2.9820745,0.00022646089,0.0014426511,0.027557375,0.15052168,0.016842429
2024-08-01 18:00:00,0.0030398003,0.027672848,0.046709403,0.015231195,0.06557317,0.015291095,2.1077244,0.48614985,0.08170264,0.0033187359,0.00016912597,0.07179965,0.11705604,0.20896862,0.17699204,0.030475326,0.07847396,0.019111559,0.033308294,0.022872426,0.04251096,0.06378088,3.233021e-05,0.0048002596,0.010417068,0.01437989,0.0,0.0019985028,0.00014396691,3.2177749,0.13066426,0.0010827382,0.00030985093,0.0013323674,0.15847407,0.84523356,0.21380173,0.29615945,0.44832927,0.0014081576,0.0021039848,0.0005269318,0.000353861,2.4120562,0.00071063056,0.013242856,0.47809333,0.0010381935,0.010280943,0.008535548,1.8141551,1.8556529,0.0074147503,0.0076266327,0.08318532,0.01172399,0.2897155,0.008178871,0.70205504,0.024822405,0.0046599433,0.22207168,0.0065589873,0.12189978,0.007117211,0.037038594,0.08289574,0.032025483,0.052114498,0.12847729,0.028932855,0.08601799,0.5786252,1.0635455,0.025466675,0.026602527,3.892752e-06,0.28082627,0.89185524,0.6821682,0.16254175,0.2237812,0.025490295,1.5949183,0.35437307,4.264594,1.5524652,0.8762869,0.2882888,1.3930774,0.92895174,-0.034555934,3.04997,0.00020727758,0.001381938,0.025457827,0.1737155,0.015750216
2024-08-01 19:00:00,0.002038499,0.027025914,0.047159996,0.015244146,0.058234576,0.013196022,2.3592007,0.51758224,0.07272286,0.002952657,0.00031827815,0.11661432,0.14314601,0.21000013,0.28538454,0.02797176,0.044448692,0.016521096,0.025841044,0.02315884,0.033984102,0.06482241,3.233021e-05,0.004776667,0.014771515,0.020664798,0.0,0.0019985028,0.00014396691,3.3120337,0.09742381,0.0012476387,0.00027083815,0.0011253742,0.15888926,0.8819334,0.033198915,0.3235393,0.39389056,0.0022731724,0.0019998834,0.0005269318,0.000353861,2.0721736,0.0007598808,0.01245996,0.44127658,0.0012999483,0.0077414075,0.00875775,1.9520594,1.8215795,0.0073555866,-0.0002739009,0.11358151,0.008030859,0.30520454,0.008923615,0.74785924,0.021377841,0.0048704655,0.3597608,0.008103607,0.16850829,0.006447055,0.051172093,0.081709385,0.035917003,0.06033797,0.14246038,0.035843536,0.092843495,0.5714663,1.1715523,0.020362854,0.02602593,3.892752e-06,0.29097408,0.92509407,0.57944363,0.14698616,0.31886125,0.024422564,1.5455053,0.3852833,3.9777918,1.5555182,1.0884223,0.31468123,1.4421173,0.8733087,-0.015234927,2.9298725,0.00020727758,0.0013431902,0.026352184,0.16143689,0.013704222
2024-08-01 20:00:00,0.0015223447,0.026782187,0.04413558,0.015296741,0.06370617,0.010573951,2.1529408,0.5700889,0.063852146,0.0029383197,0.00031827815,0.12687406,0.14996535,0.18928652,0.30651128,0.019533684,0.104033515,0.015979609,0.041292954,0.016613593,0.03281237,0.0688963,3.233021e-05,0.014266563,0.010171522,0.02029151,0.0,0.0019985028,0.00014396691,3.557036,0.10483977,0.0012476387,0.00027083815,0.0014079317,0.15155046,0.88831294,0.16143604,0.30082792,0.42486706,0.0020394858,0.0026083058,0.00057108776,0.000353861,2.0791087,0.0007598808,0.010402702,0.4431399,0.0012675452,0.003445759,0.010442621,1.9506978,1.7868638,0.0075054513,-0.0005311569,0.096026465,0.007946748,0.397981,0.009654949,0.7329698,0.020463655,0.0048211236,0.46202412,0.006478864,0.17796259,0.00683096,0.032842718,0.08118036,0.036397763,0.093012266,0.07905072,0.04035512,0.07007316,0.5346813,1.181593,0.017977681,0.023241661,3.892752e-06,0.27146062,0.89934075,0.6184243,0.14788361,0.5315957,0.026944982,1.8054001,0.47019842,4.2019925,1.4973092,1.2908072,0.2901847,2.165393,0.8860341,0.04687202,2.7006547,0.00020727758,0.0013077314,0.024931813,0.21763615,0.016795704
2024-08-01 21:00:00,0.0017544822,0.024348818,0.04661388,0.01420943,0.060303763,0.014671902,2.4014978,0.73360085,0.050266255,0.0028693154,0.00039558922,0.0822929,0.18570788,0.24381007,0.47867352,0.026959551,0.10060855,0.017496306,0.040196627,0.016475454,0.03406449,0.06491757,3.233021e-05,0.036139093,0.011302477,0.020915596,0.0,0.00089420204,0.00014396691,3.591863,0.09757362,0.0017685759,0.00027232218,0.0014261871,0.12968199,0.9119542,0.34504664,0.3281322,0.41674054,0.0022879124,0.002023189,0.0005592586,0.000353861,1.9266535,0.0007770343,0.013298409,0.44583705,0.001109472,0.00964599,0.014997928,1.7789645,1.8370186,0.007474699,-0.0002787801,0.11023654,0.01490324,0.3631896,0.010167231,0.76402175,0.018476836,0.0042594504,1.4213704,0.007213151,0.26695505,0.0058340076,0.033989314,0.080825076,0.036145717,0.13746066,0.083833024,0.030983627,0.06810919,0.59655523,1.0537039,0.012545164,0.024587551,3.892752e-06,0.29915538,0.88218635,0.5349528,0.16056535,0.64736056,0.025417384,1.4207674,0.47863567,4.496138,1.5645012,1.515436,0.26172724,2.6422946,0.90494,0.08479425,2.9827302,0.0002275517,0.0014576912,0.024888186,0.21911514,0.011823196
2024-08-01 22:00:00,0.0011145897,0.022401294,0.037758775,0.014230193,0.05929379,0.014613249,1.7959714,0.80707884,0.052138496,0.002931803,0.0003969004,0.11793436,0.1862392,0.12536514,0.5390376,0.036184303,0.11597056,0.017976757,0.041780427,0.01992581,0.03144075,0.058328364,3.233021e-05,0.040753573,0.007858599,0.018150577,0.0,0.0002722053,0.00012933646,3.5601554,0.10871848,0.0012522803,0.00024235193,0.0013111306,0.16129728,0.9556093,0.20214345,0.3130756,0.4018716,0.0006973915,0.0019778183,0.00046566708,0.00024922373,1.8844582,0.00040109904,0.017165197,0.41984016,0.0012771839,0.033456095,0.28337905,1.6384698,1.2506742,0.0074322047,0.008884139,0.16321692,0.009415579,0.25095138,0.010201465,0.45044795,0.018593827,0.0036891354,2.2426937,0.007921702,0.29236326,0.0058186403,0.025840474,0.080384105,0.036234345,0.15186435,0.0885871,0.028409537,0.050081532,0.35010982,0.89128256,0.013958393,0.02449883,3.892752e-06,0.10213464,0.8433943,0.6617045,0.13363221,0.7992529,0.026684318,1.3257464,0.25796795,4.3755383,1.6403506,1.3275918,0.31346864,2.6285346,1.075359,0.22528626,2.2524967,0.00019843978,0.0011824828,0.021698028,0.19464579,0.011948001
2024-08-01 23:00:00,0.0015231413,0.021859633,0.033030365,0.014414112,0.057554893,0.016013365,1.9175164,0.849971,0.04059461,0.002326092,0.0004053984,0.106627755,0.16579443,0.09574258,0.5351413,0.036925513,0.11194641,0.013714185,0.04571451,0.018895887,0.027779046,0.06398641,3.233021e-05,0.039062023,0.0063475487,0.01923833,0.0,0.00031437827,0.00012933646,3.417178,0.0945634,0.0007864153,0.00026830618,0.0010419426,0.14498545,0.81762093,0.09890795,0.20510651,0.37272722,0.0008232332,0.0011052107,0.00046566708,0.00023330834,1.6489875,0.0003702455,0.010648006,0.4410722,0.00090706855,0.05691736,0.24701653,1.4939564,1.2508117,0.007447528,0.0061394987,0.20982432,0.008662254,0.19017078,0.009433968,0.2281746,0.015392206,0.0030316843,2.3359766,0.007930307,0.21541277,0.0057314388,0.039055135,0.08211905,0.047445703,0.15727015,0.08171568,0.02253525,0.043353844,0.21593848,0.92606086,0.013795077,0.028366992,3.892752e-06,0.12424744,0.7957578,0.45933372,0.017901178,0.6728254,0.020991992,1.2640221,0.28225404,3.2215116,1.5038499,1.4365778,0.13149185,2.6719012,0.8642269,0.23026231,2.5843399,0.00021299656,0.0012606013,0.026273523,0.114375666,0.010609869
2024-08-02 00:00:00,0.0013194879,0.025906406,0.02557991,0.013975149,0.060097877,0.01491763,1.8516425,0.7537268,0.041679367,0.0022589,0.0004053984,0.109678835,0.16809846,0.07060065,0.5003758,0.03455346,0.1073403,0.016912026,0.045321602,0.021306727,0.026841916,0.05769715,3.233021e-05,0.03816544,0.0073591787,0.01636099,0.0,0.00018074912,0.00012933646,3.3743699,0.09824304,0.0006993265,0.00026830618,0.0010348065,0.1256845,0.85818964,0.3397287,0.15254436,0.35610434,0.0008282582,0.00074689987,0.0003389427,0.00035368386,1.4794838,0.00032598517,0.0126829855,0.36298263,0.0010462743,0.055209346,0.1736806,1.3324431,1.11062,0.0067238174,0.0062145526,0.18316609,0.008182978,0.12862566,0.00941623,0.16116773,0.015932636,0.002616241,2.0155675,0.0060563595,0.37018785,0.0043718345,0.021027934,0.039945576,0.03479419,0.1564674,0.07909628,0.023140877,0.06010075,0.17161304,0.9741099,0.009630176,0.017627532,3.892752e-06,0.16682136,0.7488208,0.27414286,0.019564148,0.6727381,0.030315828,1.2353389,0.33764166,3.5011487,1.5066519,1.2774984,0.08039305,2.4730308,0.8408622,0.11742207,2.2757702,0.00021299656,0.0012252794,0.02467513,0.09609366,0.011032454
2024-08-02 01:00:00,0.0013496338,0.0252698,0.02503446,0.014959997,0.055074826,0.012885475,1.8821492,0.86714566,0.042793803,0.0028452994,0.00023965337,0.09880454,0.16439007,0.045813564,0.5048063,0.029326834,0.10345833,0.0119398935,0.041432712,0.016624875,0.024575878,0.06787929,3.233021e-05,0.03447585,0.0061368435,0.015554607,0.0,0.00018074912,4.9492257e-05,3.3625317,0.086741954,0.00060143415,0.00020368444,0.00037479386,0.08834648,0.6956294,0.8265028,0.21514215,0.3108944,0.0006495116,0.0006819052,0.0001666552,0.00014503508,1.1977648,0.00010111059,0.015834492,0.26500192,0.0015080004,0.056613967,0.1650323,1.45009,1.3367298,0.007459926,0.009384109,0.24599333,0.009395412,0.10874388,0.007819867,0.24031623,0.011324013,0.0022087544,1.6243451,0.008920185,0.3771905,0.0031366148,0.022721644,0.024855964,0.01377503,0.1272279,0.07996688,0.024927516,0.039393015,0.111006744,0.65712386,0.013332787,0.015703844,3.892752e-06,0.20154582,0.73585314,0.4509109,-0.0045385077,0.57436836,0.020069482,1.1203307,0.46133336,3.5330906,1.2321543,1.2980466,0.11334336,2.379202,0.62657934,0.10177883,2.0757737,0.00018493626,0.0009883537,0.023885228,0.09617272,0.0081961285
2024-08-02 02:00:00,0.0010848898,0.02667149,0.025648749,0.013908289,0.05545284,0.013940139,1.7626808,0.9349967,0.04155861,0.0026908193,0.00022553408,0.099126086,0.14597191,-0.012886571,0.47877434,0.027872127,0.10465509,0.011780525,0.04158734,0.008660715,0.026169995,0.06501205,3.233021e-05,0.035289697,0.005378251,0.018581396,0.0,0.00018074912,4.9492257e-05,3.3923361,0.087711826,0.000627865,0.00018936991,0.00029251445,0.10582648,0.50526655,0.7635225,0.23226322,0.30264702,0.0006495116,0.0006506535,0.0001666552,0.00013715307,1.1406006,0.00010111059,0.013787375,0.272993,0.0014416734,0.057512254,0.17129014,1.3254344,1.3211015,0.0072187553,0.009398071,0.33540255,0.0091000255,0.099823385,0.006943209,0.2526547,0.011427015,0.0020994395,1.5663651,0.008690607,0.3998483,0.0030833,0.022131313,0.020100115,0.014904928,0.13489173,0.07773752,0.02381115,0.022395303,0.018606288,0.67560256,0.014389292,0.014371093,3.892752e-06,0.13031918,0.7469473,0.4872014,-0.005244818,0.61498386,0.021805502,1.1028916,0.45172772,3.5225945,1.1383156,1.3062327,0.11362314,2.2879236,0.5856002,0.11543369,2.0647469,0.00018493626,0.0008836883,0.023360578,0.08853264,0.011605971
2024-08-02 03:00:00,0.0010274693,0.023072401,0.025639292,0.014022878,0.05620032,0.012146713,1.7179453,0.92921627,0.03811454,0.002460362,0.00020555631,0.09301055,0.14665742,-0.024027685,0.44619787,0.026734635,0.104087226,0.013403498,0.036625203,0.008634598,0.025319332,0.06909816,3.233021e-05,0.035205286,0.004602412,0.015191123,0.0,0.00018074912,5.318824e-05,3.1448905,0.08452941,0.00051023776,0.00017488952,0.00029251445,0.0969647,0.48873943,0.6674635,0.24827786,0.27750602,0.0006495116,0.0006506535,0.0001666552,0.00013635031,0.8360129,0.000101689875,0.013204141,0.26908177,0.001411378,0.059936877,0.17096,1.2541512,1.2247335,0.0070291986,0.009132056,0.24579005,0.008697294,0.102355875,0.0066448976,0.23023905,0.011200468,0.002068475,1.6175683,0.008663045,0.38292673,0.0030903663,0.020452997,0.021775896,0.016732223,0.13612704,0.08329788,0.022915311,0.056408495,0.040276054,0.62363917,0.011700658,0.012727156,3.892752e-06,0.11706314,0.7196155,0.38758442,-0.0038766062,0.5063586,0.01241413,1.1689414,0.43844327,3.737976,1.1457682,1.2868813,0.08933779,2.229674,0.5535829,0.07209486,1.9182004,0.00018493626,0.0008480613,0.021383693,0.08527927,0.016385926
2024-08-02 04:00:00,0.0010077821,0.02378371,0.024118977,0.013817113,0.054486834,0.0132961115,1.6656603,0.9096093,0.037148453,0.002460362,0.00020555631,0.093791835,0.14919916,-0.013592428,0.44998854,0.029109277,0.11145521,0.013019548,0.03530205,0.009650837,0.019750144,0.0648079,3.233021e-05,0.032770425,0.0036780897,0.014333042,0.0,0.00018074912,5.318824e-05,3.2755382,0.08080512,0.00046272544,0.00017488952,0.00029251445,0.097236246,0.5896272,0.69664335,0.23940775,0.2868174,0.0006495116,0.0007173797,0.00016264447,0.00013635031,0.81222135,0.00010181597,0.013784145,0.26866537,0.0009823671,0.060841244,0.17509994,1.2337682,1.2824378,0.0063127773,0.009387951,0.22062376,0.009087705,0.123338096,0.0066448976,0.20323952,0.009254795,0.002068475,1.5513257,0.009950049,0.38436946,0.0030325998,0.019602366,0.02225234,0.0131916525,0.12753673,0.084625386,0.02204205,0.07095761,0.034073528,0.6933606,0.012796741,0.012862917,3.892752e-06,0.12621872,0.7272646,0.3726546,-0.0035925729,0.5853487,0.0141130425,1.0477623,0.4291382,3.4280424,1.154134,1.2571583,0.0774798,2.2780712,0.5720845,0.07598501,1.9942986,0.00016990199,0.0007994184,0.023357883,0.08350287,0.010927855
